Timestamp,switching_state_bdc1,switching_state_bdc2,counter_value,device_temperature_c,operating_hours,signal_quality,sensing_distance_margin_pct,device_status_code,strokes_in_interval,last_cycle_time_seconds
2026-01-02 07:37:00,True,False,1501299,39.8,8007,255,100.0,0,0,0.0
2026-01-02 07:38:00,False,True,1501300,39.7,8007,255,100.0,0,1,21.84
2026-01-02 07:39:00,False,True,1501301,38.2,8007,255,100.0,0,1,21.94
2026-01-02 07:40:00,False,True,1501302,37.2,8007,255,100.0,0,1,21.98
2026-01-02 07:41:00,False,True,1501303,36.3,8007,255,100.0,0,1,21.87
2026-01-02 07:42:00,False,True,1501304,37.7,8007,255,100.0,0,1,21.64
2026-01-02 07:43:00,False,True,1501304,37.4,8007,255,100.0,0,0,0.0
2026-01-02 07:44:00,False,True,1501305,37.7,8007,255,100.0,0,1,21.52
2026-01-02 07:45:00,False,True,1501305,38.6,8007,255,100.0,0,0,0.0
2026-01-02 07:46:00,False,True,1501305,37.0,8007,255,100.0,0,0,0.0
2026-01-02 07:47:00,False,True,1501306,37.3,8007,255,100.0,0,1,21.34
2026-01-02 07:48:00,False,True,1501306,36.4,8007,255,100.0,0,0,0.0
2026-01-02 07:49:00,False,True,1501306,35.9,8007,255,100.0,0,0,0.0
2026-01-02 07:50:00,False,True,1501307,35.6,8007,255,100.0,0,1,21.57
2026-01-02 07:51:00,True,False,1501307,36.8,8007,255,100.0,0,0,0.0
2026-01-02 07:52:00,True,False,1501308,37.1,8007,255,100.0,0,1,21.65
2026-01-02 07:53:00,True,False,1501308,37.1,8007,255,100.0,0,0,0.0
2026-01-02 07:54:00,True,False,1501308,36.6,8007,255,100.0,0,0,0.0
2026-01-02 07:55:00,False,True,1501309,35.2,8007,255,100.0,0,1,21.93
2026-01-02 07:56:00,False,True,1501310,35.8,8007,255,100.0,0,1,21.67
2026-01-02 07:57:00,False,True,1501311,36.9,8007,255,100.0,0,1,21.75
2026-01-02 07:58:00,False,True,1501312,35.6,8007,255,100.0,0,1,21.77
2026-01-02 07:59:00,False,True,1501313,35.8,8007,255,100.0,0,1,21.73
2026-01-02 08:00:00,False,True,1501314,34.6,8008,255,100.0,0,1,21.77
2026-01-02 08:01:00,False,True,1501314,34.5,8008,255,100.0,0,0,0.0
2026-01-02 08:02:00,False,True,1501315,33.4,8008,255,100.0,0,1,22.03
2026-01-02 08:03:00,False,True,1501315,33.4,8008,255,100.0,0,0,0.0
2026-01-02 08:04:00,True,False,1501316,33.7,8008,255,100.0,0,1,22.2
2026-01-02 08:05:00,False,True,1501316,33.2,8008,255,100.0,0,0,0.0
2026-01-02 08:06:00,False,True,1501317,32.8,8008,255,100.0,0,1,22.25
2026-01-02 08:07:00,False,True,1501318,33.3,8008,255,100.0,0,1,22.19
2026-01-02 08:08:00,True,False,1501319,34.3,8008,255,100.0,0,1,22.19
2026-01-02 08:09:00,False,True,1501320,34.7,8008,255,100.0,0,1,21.88
2026-01-02 08:10:00,False,True,1501321,34.4,8008,255,100.0,0,1,21.88
2026-01-02 08:11:00,False,True,1501321,35.1,8008,255,100.0,0,0,0.0
2026-01-02 08:12:00,False,True,1501322,36.2,8008,255,100.0,0,1,21.92
2026-01-02 08:13:00,False,True,1501322,37.3,8008,255,100.0,0,0,0.0
2026-01-02 08:14:00,False,True,1501323,36.5,8008,255,100.0,0,1,22.12
2026-01-02 08:15:00,False,True,1501324,35.0,8008,255,100.0,0,1,22.27
2026-01-02 08:16:00,True,False,1501325,34.0,8008,255,100.0,0,1,21.98
2026-01-02 08:17:00,True,False,1501325,33.7,8008,255,100.0,0,0,0.0
2026-01-02 08:18:00,False,True,1501326,33.4,8008,255,100.0,0,1,22.18
2026-01-02 08:19:00,False,True,1501326,34.1,8008,255,100.0,0,0,0.0
2026-01-02 08:20:00,False,True,1501326,32.0,8008,255,100.0,0,0,0.0
2026-01-02 08:21:00,False,True,1501327,33.5,8008,255,100.0,0,1,21.83
2026-01-02 08:22:00,False,True,1501328,34.5,8008,255,100.0,0,1,21.64
2026-01-02 08:23:00,False,True,1501328,34.0,8008,255,100.0,0,0,0.0
2026-01-02 08:24:00,False,True,1501328,34.9,8008,255,100.0,0,0,0.0
2026-01-02 08:25:00,False,True,1501329,35.2,8008,255,100.0,0,1,21.95
2026-01-02 08:26:00,False,True,1501330,34.6,8008,255,100.0,0,1,21.74
2026-01-02 08:27:00,False,True,1501331,32.4,8008,255,100.0,0,1,21.92
2026-01-02 08:28:00,False,True,1501332,31.5,8008,255,100.0,0,1,21.78
2026-01-02 08:29:00,False,True,1501333,32.5,8008,255,100.0,0,1,21.48
2026-01-02 08:30:00,False,True,1501334,31.1,8008,255,100.0,0,1,21.18
2026-01-02 08:31:00,False,True,1501335,32.6,8008,255,100.0,0,1,21.13
2026-01-02 08:32:00,False,True,1501336,31.9,8008,255,100.0,0,1,21.32
2026-01-02 08:33:00,True,False,1501337,31.9,8008,255,100.0,0,1,21.35
2026-01-02 08:34:00,False,True,1501338,31.6,8008,255,100.0,0,1,21.57
2026-01-02 08:35:00,False,True,1501339,31.4,8008,255,100.0,0,1,21.51
2026-01-02 08:36:00,True,False,1501340,29.8,8008,255,100.0,0,1,21.31
2026-01-02 08:37:00,False,True,1501341,30.4,8008,255,100.0,0,1,21.32
2026-01-02 08:38:00,False,True,1501342,28.0,8008,255,100.0,0,1,21.26
2026-01-02 08:39:00,False,True,1501342,27.2,8008,255,100.0,0,0,0.0
2026-01-02 08:40:00,False,True,1501343,27.8,8008,255,100.0,0,1,21.05
2026-01-02 08:41:00,True,False,1501343,28.6,8008,255,100.0,0,0,0.0
2026-01-02 08:42:00,False,True,1501344,30.0,8008,255,100.0,0,1,21.11
2026-01-02 08:43:00,False,True,1501345,30.8,8008,255,100.0,0,1,21.61
2026-01-02 08:44:00,False,True,1501346,32.9,8008,255,100.0,0,1,21.47
2026-01-02 08:45:00,False,True,1501346,34.6,8008,255,100.0,0,0,0.0
2026-01-02 08:46:00,False,True,1501347,34.3,8008,255,100.0,0,1,21.41
2026-01-02 08:47:00,False,True,1501348,35.3,8008,255,100.0,0,1,21.34
2026-01-02 08:48:00,True,False,1501349,35.6,8008,255,100.0,0,1,21.67
2026-01-02 08:49:00,False,True,1501349,37.5,8008,255,100.0,0,0,0.0
2026-01-02 08:50:00,False,True,1501349,37.6,8008,255,100.0,0,0,0.0
2026-01-02 08:51:00,True,False,1501350,37.0,8008,255,100.0,0,1,21.78
2026-01-02 08:52:00,False,True,1501351,38.0,8008,255,100.0,0,1,21.95
2026-01-02 08:53:00,False,True,1501352,39.7,8008,255,100.0,0,1,22.42
2026-01-02 08:54:00,False,True,1501353,40.2,8008,255,100.0,0,1,22.5
2026-01-02 08:55:00,False,True,1501354,37.4,8008,255,100.0,0,1,22.21
2026-01-02 08:56:00,False,True,1501354,35.8,8008,255,100.0,0,0,0.0
2026-01-02 08:57:00,False,True,1501355,35.1,8008,255,100.0,0,1,22.28
2026-01-02 08:58:00,False,True,1501355,36.9,8008,255,100.0,0,0,0.0
2026-01-02 08:59:00,False,True,1501356,37.3,8008,255,100.0,0,1,22.12
2026-01-02 09:00:00,True,False,1501356,38.4,8008,255,100.0,0,0,0.0
2026-01-02 09:01:00,False,True,1501357,38.4,8008,255,100.0,0,1,22.15
2026-01-02 09:02:00,False,True,1501357,41.1,8008,255,100.0,0,0,0.0
2026-01-02 09:03:00,False,True,1501358,43.3,8008,255,100.0,0,1,22.56
2026-01-02 09:04:00,False,True,1501359,43.4,8008,255,100.0,0,1,22.45
2026-01-02 09:05:00,False,True,1501360,44.5,8008,255,100.0,0,1,22.47
2026-01-02 09:06:00,False,True,1501361,44.2,8008,255,100.0,0,1,22.7
2026-01-02 09:07:00,False,True,1501362,44.3,8008,255,100.0,0,1,22.62
2026-01-02 09:08:00,False,True,1501362,45.5,8008,255,100.0,0,0,0.0
2026-01-02 09:09:00,False,True,1501362,45.6,8008,255,100.0,0,0,0.0
2026-01-02 09:10:00,False,True,1501363,45.5,8008,255,100.0,0,1,22.3
2026-01-02 09:11:00,False,True,1501364,44.6,8008,255,100.0,0,1,22.16
2026-01-02 09:12:00,False,True,1501364,43.8,8008,255,100.0,0,0,0.0
2026-01-02 09:13:00,False,True,1501365,42.8,8008,255,100.0,0,1,21.73
2026-01-02 09:14:00,True,False,1501366,43.4,8008,255,100.0,0,1,21.56
2026-01-02 09:15:00,False,True,1501367,42.7,8008,255,100.0,0,1,21.41
2026-01-02 09:16:00,False,True,1501367,41.7,8008,255,100.0,0,0,0.0
2026-01-02 09:17:00,False,True,1501367,40.6,8008,255,100.0,0,0,0.0
2026-01-02 09:18:00,False,True,1501368,43.1,8008,255,100.0,0,1,21.69
2026-01-02 09:19:00,False,True,1501368,42.3,8008,255,100.0,0,0,0.0
2026-01-02 09:20:00,False,True,1501369,42.8,8008,255,100.0,0,1,22.22
2026-01-02 09:21:00,False,True,1501370,41.9,8008,255,100.0,0,1,21.98
2026-01-02 09:22:00,False,True,1501371,40.3,8008,255,100.0,0,1,21.82
2026-01-02 09:23:00,False,True,1501372,39.2,8008,255,100.0,0,1,21.46
2026-01-02 09:24:00,False,True,1501373,37.7,8008,255,100.0,0,1,21.48
2026-01-02 09:25:00,False,True,1501374,39.0,8008,255,100.0,0,1,21.28
2026-01-02 09:26:00,False,True,1501375,38.6,8008,255,100.0,0,1,21.57
2026-01-02 09:27:00,False,True,1501376,38.5,8008,255,100.0,0,1,21.82
2026-01-02 09:28:00,False,True,1501377,36.9,8008,255,100.0,0,1,21.78
2026-01-02 09:29:00,False,True,1501378,37.4,8008,255,100.0,0,1,21.85
2026-01-02 09:30:00,False,True,1501379,37.2,8008,255,100.0,0,1,21.84
2026-01-02 09:31:00,False,True,1501379,37.5,8008,255,100.0,0,0,0.0
2026-01-02 09:32:00,True,False,1501380,38.1,8008,255,100.0,0,1,22.2
2026-01-02 09:33:00,False,True,1501381,37.2,8008,255,100.0,0,1,22.22
2026-01-02 09:34:00,False,True,1501382,36.8,8008,255,100.0,0,1,22.64
2026-01-02 09:35:00,False,True,1501382,38.6,8008,255,100.0,0,0,0.0
2026-01-02 09:36:00,False,True,1501382,37.8,8008,255,100.0,0,0,0.0
2026-01-02 09:37:00,False,True,1501383,37.0,8008,255,100.0,0,1,22.64
2026-01-02 09:38:00,False,True,1501383,36.1,8008,255,100.0,0,0,0.0
2026-01-02 09:39:00,True,False,1501383,36.5,8008,255,100.0,0,0,0.0
2026-01-02 09:40:00,False,True,1501384,35.9,8008,255,100.0,0,1,22.63
2026-01-02 09:41:00,True,False,1501385,36.6,8008,255,100.0,0,1,22.52
2026-01-02 09:42:00,False,True,1501385,36.6,8008,255,100.0,0,0,0.0
2026-01-02 09:43:00,False,True,1501386,35.9,8008,255,100.0,0,1,22.47
2026-01-02 09:44:00,False,True,1501386,34.8,8008,255,100.0,0,0,0.0
2026-01-02 09:45:00,False,True,1501387,36.5,8008,255,100.0,0,1,22.55
2026-01-02 09:46:00,True,False,1501388,36.6,8008,255,100.0,0,1,22.4
2026-01-02 09:47:00,True,False,1501389,38.5,8008,255,100.0,0,1,22.44
2026-01-02 09:48:00,False,True,1501389,40.5,8008,255,100.0,0,0,0.0
2026-01-02 09:49:00,False,True,1501390,42.4,8008,255,100.0,0,1,22.44
2026-01-02 09:50:00,False,True,1501391,42.1,8008,255,100.0,0,1,22.51
2026-01-02 09:51:00,False,True,1501392,42.5,8008,255,100.0,0,1,22.76
2026-01-02 09:52:00,False,True,1501392,42.2,8008,255,100.0,0,0,0.0
2026-01-02 09:53:00,False,True,1501392,43.0,8008,255,100.0,0,0,0.0
2026-01-02 09:54:00,False,True,1501392,43.0,8008,255,100.0,0,0,0.0
2026-01-02 09:55:00,False,True,1501393,42.4,8008,255,100.0,0,1,22.76
2026-01-02 09:56:00,True,False,1501394,41.8,8008,255,100.0,0,1,22.85
2026-01-02 09:57:00,False,True,1501395,42.8,8008,255,100.0,0,1,22.74
2026-01-02 09:58:00,True,False,1501396,44.3,8008,255,100.0,0,1,22.67
2026-01-02 09:59:00,False,True,1501396,43.0,8008,255,100.0,0,0,0.0
2026-01-02 10:00:00,False,True,1501397,43.3,8008,255,100.0,0,1,22.78
2026-01-02 10:01:00,False,True,1501397,45.5,8008,255,100.0,0,0,0.0
2026-01-02 10:02:00,False,True,1501397,44.8,8008,255,100.0,0,0,0.0
2026-01-02 10:03:00,False,True,1501398,45.1,8008,255,100.0,0,1,23.34
2026-01-02 10:04:00,True,False,1501399,45.9,8008,255,100.0,0,1,23.32
2026-01-02 10:05:00,False,True,1501399,47.3,8008,255,100.0,0,0,0.0
2026-01-02 10:06:00,False,True,1501400,48.8,8008,255,100.0,0,1,22.82
2026-01-02 10:07:00,False,True,1501401,49.2,8008,255,100.0,0,1,23.12
2026-01-02 10:08:00,False,True,1501401,49.3,8008,255,100.0,0,0,0.0
2026-01-02 10:09:00,False,True,1501401,50.2,8008,255,100.0,0,0,0.0
2026-01-02 10:10:00,False,True,1501402,49.5,8008,255,100.0,0,1,22.64
2026-01-02 10:11:00,False,True,1501402,50.7,8008,255,100.0,0,0,0.0
2026-01-02 10:12:00,True,False,1501402,49.2,8008,255,100.0,0,0,0.0
2026-01-02 10:13:00,False,True,1501402,49.7,8008,255,100.0,0,0,0.0
2026-01-02 10:14:00,False,True,1501402,50.6,8008,255,100.0,0,0,0.0
2026-01-02 10:15:00,False,True,1501403,49.2,8008,255,100.0,0,1,22.19
2026-01-02 10:16:00,False,True,1501404,50.0,8008,255,100.0,0,1,22.05
2026-01-02 10:17:00,False,True,1501405,49.6,8008,255,100.0,0,1,22.18
2026-01-02 10:18:00,False,True,1501406,50.2,8008,255,100.0,0,1,22.34
2026-01-02 10:19:00,False,True,1501406,50.0,8008,255,100.0,0,0,0.0
2026-01-02 10:20:00,False,True,1501407,49.4,8008,255,100.0,0,1,22.45
2026-01-02 10:21:00,False,True,1501407,47.1,8008,255,100.0,0,0,0.0
2026-01-02 10:22:00,False,True,1501408,45.8,8008,255,100.0,0,1,22.5
2026-01-02 10:23:00,True,False,1501409,45.2,8008,255,100.0,0,1,22.32
2026-01-02 10:24:00,False,True,1501410,43.9,8008,255,100.0,0,1,22.48
2026-01-02 10:25:00,True,False,1501410,44.1,8008,255,100.0,0,0,0.0
2026-01-02 10:26:00,False,True,1501411,45.3,8008,255,100.0,0,1,22.5
2026-01-02 10:27:00,False,True,1501411,45.6,8008,255,100.0,0,0,0.0
2026-01-02 10:28:00,True,False,1501412,45.2,8008,255,100.0,0,1,22.33
2026-01-02 10:29:00,True,False,1501413,44.6,8008,255,100.0,0,1,22.15
2026-01-02 10:30:00,True,False,1501414,46.1,8008,255,100.0,0,1,22.57
2026-01-02 10:31:00,False,True,1501414,46.6,8008,255,100.0,0,0,0.0
2026-01-02 10:32:00,False,True,1501414,45.1,8008,255,100.0,0,0,0.0
2026-01-02 10:33:00,False,True,1501415,46.6,8008,255,100.0,0,1,22.33
2026-01-02 10:34:00,False,True,1501415,43.0,8008,255,100.0,0,0,0.0
2026-01-02 10:35:00,False,True,1501415,43.8,8008,255,100.0,0,0,0.0
2026-01-02 10:36:00,False,True,1501415,43.1,8008,255,100.0,0,0,0.0
2026-01-02 10:37:00,False,True,1501416,44.3,8008,255,100.0,0,1,22.71
2026-01-02 10:38:00,False,True,1501417,45.5,8008,255,100.0,0,1,22.59
2026-01-02 10:39:00,False,True,1501418,46.0,8008,255,100.0,0,1,21.98
2026-01-02 10:40:00,False,True,1501419,45.2,8008,255,100.0,0,1,21.39
2026-01-02 10:41:00,False,True,1501420,45.1,8008,255,100.0,0,1,21.53
2026-01-02 10:42:00,False,True,1501421,44.0,8008,255,100.0,0,1,22.2
2026-01-02 10:43:00,False,True,1501422,44.3,8008,255,100.0,0,1,22.05
2026-01-02 10:44:00,False,True,1501423,45.5,8008,255,100.0,0,1,21.64
2026-01-02 10:45:00,False,True,1501424,45.6,8008,255,100.0,0,1,21.35
2026-01-02 10:46:00,False,True,1501424,46.0,8008,255,100.0,0,0,0.0
2026-01-02 10:47:00,True,False,1501424,44.4,8008,255,100.0,0,0,0.0
2026-01-02 10:48:00,False,True,1501425,44.2,8008,255,100.0,0,1,21.4
2026-01-02 10:49:00,True,False,1501426,43.8,8008,255,100.0,0,1,21.92
2026-01-02 10:50:00,False,True,1501427,43.5,8008,255,100.0,0,1,21.87
2026-01-02 10:51:00,False,True,1501427,42.6,8008,255,100.0,0,0,0.0
2026-01-02 10:52:00,False,True,1501428,40.3,8008,255,100.0,0,1,22.09
2026-01-02 10:53:00,False,True,1501429,41.2,8008,255,100.0,0,1,22.3
2026-01-02 10:54:00,False,True,1501430,41.3,8008,255,100.0,0,1,22.16
2026-01-02 10:55:00,False,True,1501431,40.5,8008,255,100.0,0,1,21.96
2026-01-02 10:56:00,False,True,1501431,39.8,8008,255,100.0,0,0,0.0
2026-01-02 10:57:00,False,True,1501431,37.9,8008,255,100.0,0,0,0.0
2026-01-02 10:58:00,False,True,1501432,39.0,8008,255,100.0,0,1,22.1
2026-01-02 10:59:00,False,True,1501433,40.6,8008,255,100.0,0,1,22.23
2026-01-02 11:00:00,False,True,1501433,40.8,8008,255,100.0,0,0,0.0
2026-01-02 11:01:00,False,True,1501434,42.0,8008,255,100.0,0,1,22.08
2026-01-02 11:02:00,True,False,1501435,41.7,8008,255,100.0,0,1,22.03
2026-01-02 11:03:00,False,True,1501435,40.3,8008,255,100.0,0,0,0.0
2026-01-02 11:04:00,False,True,1501436,38.8,8008,255,100.0,0,1,22.41
2026-01-02 11:05:00,False,True,1501437,38.1,8008,255,100.0,0,1,22.59
2026-01-02 11:06:00,False,True,1501438,38.0,8008,255,100.0,0,1,22.68
2026-01-02 11:07:00,True,False,1501438,38.4,8008,255,100.0,0,0,0.0
2026-01-02 11:08:00,False,True,1501439,39.3,8008,255,100.0,0,1,22.53
2026-01-02 11:09:00,False,True,1501440,38.5,8008,255,100.0,0,1,22.67
2026-01-02 11:10:00,False,True,1501440,36.8,8008,255,100.0,0,0,0.0
2026-01-02 11:11:00,False,True,1501441,38.7,8008,255,100.0,0,1,22.53
2026-01-02 11:12:00,False,True,1501442,38.9,8008,255,100.0,0,1,22.75
2026-01-02 11:13:00,False,True,1501442,41.6,8008,255,100.0,0,0,0.0
2026-01-02 11:14:00,False,True,1501443,43.6,8008,255,100.0,0,1,22.29
2026-01-02 11:15:00,False,True,1501443,45.6,8008,255,100.0,0,0,0.0
2026-01-02 11:16:00,False,True,1501444,44.3,8008,255,100.0,0,1,21.67
2026-01-02 11:17:00,True,False,1501444,44.7,8008,255,100.0,0,0,0.0
2026-01-02 11:18:00,False,True,1501444,44.1,8008,255,100.0,0,0,0.0
2026-01-02 11:19:00,True,False,1501445,45.6,8008,255,100.0,0,1,21.62
2026-01-02 11:20:00,False,True,1501445,44.5,8008,255,100.0,0,0,0.0
2026-01-02 11:21:00,False,True,1501445,45.8,8008,255,100.0,0,0,0.0
2026-01-02 11:22:00,False,True,1501446,44.0,8008,255,100.0,0,1,21.92
2026-01-02 11:23:00,False,True,1501447,42.2,8008,255,100.0,0,1,22.03
2026-01-02 11:24:00,False,True,1501448,41.9,8008,255,100.0,0,1,21.91
2026-01-02 11:25:00,False,True,1501448,42.5,8008,255,100.0,0,0,0.0
2026-01-02 11:26:00,False,True,1501449,43.7,8008,255,100.0,0,1,22.01
2026-01-02 11:27:00,False,True,1501450,43.5,8008,255,100.0,0,1,21.79
2026-01-02 11:28:00,False,True,1501451,44.9,8008,255,100.0,0,1,21.67
2026-01-02 11:29:00,True,False,1501452,42.8,8008,255,100.0,0,1,21.37
2026-01-02 11:30:00,False,True,1501453,43.6,8008,255,100.0,0,1,21.31
2026-01-02 11:31:00,False,True,1501453,43.9,8008,255,100.0,0,0,0.0
2026-01-02 11:32:00,False,True,1501453,44.3,8008,255,100.0,0,0,0.0
2026-01-02 11:33:00,False,True,1501454,44.7,8008,255,100.0,0,1,21.0
2026-01-02 11:34:00,False,True,1501455,43.9,8008,255,100.0,0,1,21.09
2026-01-02 11:35:00,False,True,1501455,44.7,8008,255,100.0,0,0,0.0
2026-01-02 11:36:00,True,False,1501456,46.0,8008,255,100.0,0,1,21.51
2026-01-02 11:37:00,True,False,1501456,45.5,8008,255,100.0,0,0,0.0
2026-01-02 11:38:00,True,False,1501457,45.3,8008,255,100.0,0,1,21.66
2026-01-02 11:39:00,False,True,1501457,43.5,8008,255,100.0,0,0,0.0
2026-01-02 11:40:00,False,True,1501457,44.1,8008,255,100.0,0,0,0.0
2026-01-02 11:41:00,False,True,1501457,45.5,8008,255,100.0,0,0,0.0
2026-01-02 11:42:00,False,True,1501458,45.3,8008,255,100.0,0,1,21.94
2026-01-02 11:43:00,False,True,1501459,44.7,8008,255,100.0,0,1,21.96
2026-01-02 11:44:00,False,True,1501460,45.7,8008,255,100.0,0,1,21.85
2026-01-02 11:45:00,False,True,1501461,44.7,8008,255,100.0,0,1,21.94
2026-01-02 11:46:00,True,False,1501461,42.9,8008,255,100.0,0,0,0.0
2026-01-02 11:47:00,True,False,1501462,44.4,8008,255,100.0,0,1,22.14
2026-01-02 11:48:00,False,True,1501462,46.8,8008,255,100.0,0,0,0.0
2026-01-02 11:49:00,False,True,1501463,46.7,8008,255,100.0,0,1,22.19
2026-01-02 11:50:00,False,True,1501463,46.1,8008,255,100.0,0,0,0.0
2026-01-02 11:51:00,False,True,1501464,45.9,8008,255,100.0,0,1,22.19
2026-01-02 11:52:00,True,False,1501464,46.2,8008,255,100.0,0,0,0.0
2026-01-02 11:53:00,False,True,1501465,47.3,8008,255,100.0,0,1,22.53
2026-01-02 11:54:00,False,True,1501466,46.5,8008,255,100.0,0,1,22.33
2026-01-02 11:55:00,False,True,1501466,45.8,8008,255,100.0,0,0,0.0
2026-01-02 11:56:00,False,True,1501467,46.2,8008,255,100.0,0,1,21.96
2026-01-02 11:57:00,False,True,1501468,45.7,8008,255,100.0,0,1,22.02
2026-01-02 11:58:00,False,True,1501468,43.8,8008,255,100.0,0,0,0.0
2026-01-02 11:59:00,False,True,1501469,45.8,8008,255,100.0,0,1,21.88
2026-01-02 12:00:00,False,True,1501469,46.7,8009,255,100.0,0,0,0.0
2026-01-02 12:01:00,False,True,1501470,47.3,8009,255,100.0,0,1,21.37
2026-01-02 12:02:00,False,True,1501471,46.5,8009,255,100.0,0,1,21.59
2026-01-02 12:03:00,True,False,1501472,46.5,8009,255,100.0,0,1,21.44
2026-01-02 12:04:00,False,True,1501473,43.8,8009,255,100.0,0,1,21.89
2026-01-02 12:05:00,False,True,1501473,47.4,8009,255,100.0,0,0,0.0
2026-01-02 12:06:00,False,True,1501473,45.9,8009,255,100.0,0,0,0.0
2026-01-02 12:07:00,False,True,1501473,45.5,8009,255,100.0,0,0,0.0
2026-01-02 12:08:00,False,True,1501473,46.2,8009,255,100.0,0,0,0.0
2026-01-02 12:09:00,False,True,1501474,45.9,8009,255,100.0,0,1,22.05
2026-01-02 12:10:00,False,True,1501475,46.6,8009,255,100.0,0,1,22.36
2026-01-02 12:11:00,False,True,1501475,45.4,8009,255,100.0,0,0,0.0
2026-01-02 12:12:00,False,True,1501476,44.0,8009,255,100.0,0,1,22.47
2026-01-02 12:13:00,False,True,1501476,44.8,8009,255,100.0,0,0,0.0
2026-01-02 12:14:00,False,True,1501477,43.5,8009,255,100.0,0,1,22.65
2026-01-02 12:15:00,False,True,1501477,42.7,8009,255,100.0,0,0,0.0
2026-01-02 12:16:00,False,True,1501478,42.5,8009,255,100.0,0,1,22.59
2026-01-02 12:17:00,False,True,1501479,41.9,8009,255,100.0,0,1,22.42
2026-01-02 12:18:00,False,True,1501480,42.0,8009,255,100.0,0,1,22.62
2026-01-02 12:19:00,False,True,1501481,42.7,8009,255,100.0,0,1,22.75
2026-01-02 12:20:00,False,True,1501481,42.8,8009,255,100.0,0,0,0.0
2026-01-02 12:21:00,False,True,1501482,40.7,8009,255,100.0,0,1,22.13
2026-01-02 12:22:00,False,True,1501483,40.7,8009,255,100.0,0,1,22.14
2026-01-02 12:23:00,False,True,1501484,40.2,8009,255,100.0,0,1,22.21
2026-01-02 12:24:00,False,True,1501484,41.6,8009,255,100.0,0,0,0.0
2026-01-02 12:25:00,False,True,1501485,42.3,8009,255,100.0,0,1,21.85
2026-01-02 12:26:00,True,False,1501486,43.0,8009,255,100.0,0,1,21.64
2026-01-02 12:27:00,True,False,1501487,42.5,8009,255,100.0,0,1,21.84
2026-01-02 12:28:00,False,True,1501487,45.6,8009,255,100.0,0,0,0.0
2026-01-02 12:29:00,False,True,1501488,45.8,8009,255,100.0,0,1,21.72
2026-01-02 12:30:00,False,True,1501489,46.4,8009,255,100.0,0,1,21.73
2026-01-02 12:31:00,True,False,1501490,46.0,8009,255,100.0,0,1,21.61
2026-01-02 12:32:00,False,True,1501491,45.1,8009,255,100.0,0,1,21.72
2026-01-02 12:33:00,False,True,1501492,45.2,8009,255,100.0,0,1,21.62
2026-01-02 12:34:00,False,True,1501493,44.9,8009,255,100.0,0,1,21.64
2026-01-02 12:35:00,True,False,1501493,44.1,8009,255,100.0,0,0,0.0
2026-01-02 12:36:00,False,True,1501494,43.4,8009,255,100.0,0,1,22.09
2026-01-02 12:37:00,False,True,1501495,43.6,8009,255,100.0,0,1,22.15
2026-01-02 12:38:00,False,True,1501496,42.8,8009,255,100.0,0,1,22.12
2026-01-02 12:39:00,False,True,1501496,41.3,8009,255,100.0,0,0,0.0
2026-01-02 12:40:00,False,True,1501497,41.4,8009,255,100.0,0,1,22.11
2026-01-02 12:41:00,False,True,1501498,40.7,8009,255,100.0,0,1,22.52
2026-01-02 12:42:00,True,False,1501499,42.1,8009,255,100.0,0,1,22.01
2026-01-02 12:43:00,False,True,1501499,43.7,8009,255,100.0,0,0,0.0
2026-01-02 12:44:00,False,True,1501500,42.4,8009,255,100.0,0,1,21.77
2026-01-02 12:45:00,False,True,1501501,41.7,8009,255,100.0,0,1,21.91
2026-01-02 12:46:00,False,True,1501501,42.8,8009,255,100.0,0,0,0.0
2026-01-02 12:47:00,False,True,1501502,41.1,8009,255,100.0,0,1,21.77
2026-01-02 12:48:00,False,True,1501502,40.6,8009,255,100.0,0,0,0.0
2026-01-02 12:49:00,True,False,1501502,40.8,8009,255,100.0,0,0,0.0
2026-01-02 12:50:00,False,True,1501502,40.6,8009,255,100.0,0,0,0.0
2026-01-02 12:51:00,False,True,1501503,41.6,8009,255,100.0,0,1,21.63
2026-01-02 12:52:00,False,True,1501503,40.6,8009,255,100.0,0,0,0.0
2026-01-02 12:53:00,False,True,1501504,42.7,8009,255,100.0,0,1,21.27
2026-01-02 12:54:00,False,True,1501505,42.4,8009,255,100.0,0,1,21.29
2026-01-02 12:55:00,False,True,1501506,42.0,8009,255,100.0,0,1,21.37
2026-01-02 12:56:00,False,True,1501507,41.9,8009,255,100.0,0,1,21.49
2026-01-02 12:57:00,False,True,1501508,40.9,8009,255,100.0,0,1,21.84
2026-01-02 12:58:00,True,False,1501509,42.4,8009,255,100.0,0,1,22.01
2026-01-02 12:59:00,True,False,1501509,43.0,8009,255,100.0,0,0,0.0
2026-01-02 13:00:00,False,True,1501510,44.6,8009,255,100.0,0,1,21.87
2026-01-02 13:01:00,False,True,1501511,44.9,8009,255,100.0,0,1,21.73
2026-01-02 13:02:00,True,False,1501511,45.6,8009,255,100.0,0,0,0.0
2026-01-02 13:03:00,False,True,1501511,49.0,8009,255,100.0,0,0,0.0
2026-01-02 13:04:00,False,True,1501512,47.1,8009,255,100.0,0,1,22.21
2026-01-02 13:05:00,False,True,1501512,47.7,8009,255,100.0,0,0,0.0
